lh_position_x,lh_position_y,lh_position_z,lh_orientation_x,lh_orientation_y,lh_orientation_z,lh_orientation_w,le_position_x,le_position_y,le_position_z,le_orientation_x,le_orientation_y,le_orientation_z,le_orientation_w,rh_position_x,rh_position_y,rh_position_z,rh_orientation_x,rh_orientation_y,rh_orientation_z,rh_orientation_w,re_position_x,re_position_y,re_position_z,re_orientation_x,re_orientation_y,re_orientation_z,re_orientation_w,stamp,gripper_state
0.783896208680079,0.0267211733627108,-0.0731759776472681,0.689285,-0.049553,-0.002108,-0.722791,0.462332982413344,0.121855983578887,-0.117167350701724,0.689285,-0.049553,-0.002108,-0.722791,-0.774848168425513,-0.0642142395715425,-0.0907196792636264,0.689285,-0.049553,-0.002108,-0.722791,-0.463780590667063,0.0692342104792184,-0.144118338696684,0.689285,-0.049553,-0.002108,-0.722791,67,0.145
0.783923851747405,0.0270414004937071,-0.0730671010916753,0.689194,-0.050101,-0.001452,-0.722841,0.462331571051254,0.122194099291701,-0.116880737477027,0.689194,-0.050101,-0.001452,-0.722841,-0.774828987419683,-0.063994498161123,-0.0910102857550588,0.689194,-0.050101,-0.001452,-0.722841,-0.463743452664865,0.0695568115480966,-0.144060416296312,0.689194,-0.050101,-0.001452,-0.722841,68,0.145
0.783924410163631,0.0267606015457185,-0.0732306339352406,0.689303,-0.049644,-0.002028,-0.722768,0.462334919932265,0.121915456203924,-0.117090741737364,0.689303,-0.049644,-0.002028,-0.722768,-0.774854535012477,-0.0638732871407508,-0.0908751180736602,0.689303,-0.049644,-0.002028,-0.722768,-0.463717351215877,0.069511039605429,-0.144077425682879,0.689303,-0.049644,-0.002028,-0.722768,69,0.145
0.783962445423141,0.0262761216960078,-0.0732481568068532,0.689491,-0.049077,-0.00255,-0.722625,0.462397408044347,0.121454680615131,-0.117235974134415,0.689491,-0.049077,-0.00255,-0.722625,-0.774875505535192,-0.06363990687166,-0.0909306237820648,0.689491,-0.049077,-0.00255,-0.722625,-0.46363791241421,0.0695068531820947,-0.144222067284574,0.689491,-0.049077,-0.00255,-0.722625,70,0.145
0.78399165613347,0.0260712156153173,-0.0733250127687197,0.689583,-0.04896,-0.00269,-0.722544,0.462420284484897,0.121321052841371,-0.117288502386274,0.689583,-0.04896,-0.00269,-0.722544,-0.774898397522399,-0.063358776856577,-0.0909522741571075,0.689583,-0.04896,-0.00269,-0.722544,-0.463581185008924,0.0696485739049115,-0.14420980062728,0.689583,-0.04896,-0.00269,-0.722544,71,0.145
0.783974140177725,0.0259244553985148,-0.0734236084133203,0.689643,-0.049013,-0.002684,-0.722484,0.462414554422739,0.121258151784376,-0.117286942278309,0.689643,-0.049013,-0.002684,-0.722484,-0.7749260706577,-0.0631050013721805,-0.0909548665695866,0.689643,-0.049013,-0.002684,-0.722484,-0.463554896161546,0.0698100577660201,-0.144126121646377,0.689643,-0.049013,-0.002684,-0.722484,72,0.145
0.783963638318946,0.0256465623831345,-0.073487736466253,0.689764,-0.04882,-0.002885,-0.722381,0.462428051962551,0.121083239651857,-0.11737188236714,0.689764,-0.04882,-0.002885,-0.722381,-0.774950157664331,-0.0627917439429032,-0.0909636143189175,0.689764,-0.04882,-0.002885,-0.722381,-0.46349549377153,0.069961501741145,-0.144125758729885,0.689764,-0.04882,-0.002885,-0.722381,73,0.145
0.78397482836214,0.0255859425814199,-0.0735486853376803,0.689813,-0.049239,-0.002493,-0.722307,0.462455636180196,0.121147502353641,-0.117282422394164,0.689813,-0.049239,-0.002493,-0.722307,-0.774977108633962,-0.0623648660998569,-0.0910220750142496,0.689813,-0.049239,-0.002493,-0.722307,-0.463436788528696,0.070340125582859,-0.143962729621408,0.689813,-0.049239,-0.002493,-0.722307,74,0.145
0.783974711380035,0.025369101300623,-0.0735287834645997,0.689908,-0.048996,-0.002661,-0.722233,0.462509112182029,0.121001143841128,-0.117364747736689,0.689908,-0.048996,-0.002661,-0.722233,-0.774971413471081,-0.0620806445886025,-0.0911217856467769,0.689908,-0.048996,-0.002661,-0.722233,-0.463348144994087,0.0704653630491563,-0.144023640467912,0.689908,-0.048996,-0.002661,-0.722233,75,0.145
0.783988279559657,0.0252392324224882,-0.0735831264801368,0.689971,-0.048892,-0.002769,-0.722179,0.46252869484836,0.120915495935888,-0.117463291819263,0.689971,-0.048892,-0.002769,-0.722179,-0.774966781300152,-0.0618120105272695,-0.0911245409545705,0.689971,-0.048892,-0.002769,-0.722179,-0.463268600116549,0.0705876000422677,-0.144001262786792,0.689971,-0.048892,-0.002769,-0.722179,76,0.145
0.783963386137636,0.0251907590036111,-0.07369230001687,0.689993,-0.049028,-0.002653,-0.722149,0.462548460689382,0.120944816260277,-0.1175216937655,0.689993,-0.049028,-0.002653,-0.722149,-0.774961246002251,-0.0615400756294999,-0.0911717855427116,0.689993,-0.049028,-0.002653,-0.722149,-0.463209196466876,0.0707860090989775,-0.143958126507584,0.689993,-0.049028,-0.002653,-0.722149,77,0.145
0.783948715254432,0.0250263651612965,-0.0738172966087757,0.690051,-0.048785,-0.002944,-0.722109,0.462554460671058,0.120798970641879,-0.117709169743739,0.690051,-0.048785,-0.002944,-0.722109,-0.774961218823537,-0.0613716990914114,-0.0911215372611082,0.690051,-0.048785,-0.002944,-0.722109,-0.463148676267083,0.0707939692627575,-0.143973687804755,0.690051,-0.048785,-0.002944,-0.722109,78,0.145
0.783972375064887,0.0250047008312451,-0.0739210908361279,0.69008,-0.049092,-0.002661,-0.722061,0.462593587908443,0.120865805075157,-0.117719718804025,0.69008,-0.049092,-0.002661,-0.722061,-0.774926311951391,-0.0610075018565305,-0.0911752060048764,0.69008,-0.049092,-0.002661,-0.722061,-0.463066916190433,0.0710717049370796,-0.143895649419927,0.69008,-0.049092,-0.002661,-0.722061,79,0.145
0.783978679990242,0.0247703824589752,-0.0740800643271885,0.690161,-0.048846,-0.002978,-0.722,0.462626368143964,0.12069178252095,-0.117936198827445,0.690161,-0.048846,-0.002978,-0.722,-0.774905395754001,-0.0607817748875589,-0.0911024225394527,0.690161,-0.048846,-0.002978,-0.722,-0.462993471436698,0.071111379792204,-0.143916671099648,0.690161,-0.048846,-0.002978,-0.722,80,0.145
0.783971522133079,0.0246461211549824,-0.0742986866813433,0.690188,-0.048746,-0.003184,-0.721979,0.462625536963637,0.120629919360694,-0.118111144041272,0.690188,-0.048746,-0.003184,-0.721979,-0.774885431963572,-0.0606465458235586,-0.0910171140940631,0.690188,-0.048746,-0.003184,-0.721979,-0.462974513396438,0.0711431115284969,-0.143903696832228,0.690188,-0.048746,-0.003184,-0.721979,81,0.145
0.78400047980088,0.0245300436507242,-0.0744569965219056,0.690237,-0.048617,-0.003401,-0.72194,0.462647926910213,0.120545207473161,-0.11827612786399,0.690237,-0.048617,-0.003401,-0.72194,-0.774866401166791,-0.0604570063633935,-0.090929767693511,0.690237,-0.048617,-0.003401,-0.72194,-0.462915929796882,0.0712156873141467,-0.143887230755558,0.690237,-0.048617,-0.003401,-0.72194,82,0.145
0.784008687556218,0.0243901123735042,-0.0746156869286298,0.690261,-0.048658,-0.003396,-0.721914,0.462671010108804,0.120489485689917,-0.118370459315693,0.690261,-0.048658,-0.003396,-0.721914,-0.774847796265889,-0.060270003802771,-0.0909493475925472,0.690261,-0.048658,-0.003396,-0.721914,-0.462868118511385,0.0713220625560075,-0.143876219941335,0.690261,-0.048658,-0.003396,-0.721914,83,0.145
0.784026495598123,0.0243830742550413,-0.0746478654690654,0.690255,-0.048921,-0.003064,-0.721904,0.462685125022422,0.120581894560874,-0.11831827173665,0.690255,-0.048921,-0.003064,-0.721904,-0.774821806151104,-0.0600334419902231,-0.0911237827122524,0.690255,-0.048921,-0.003064,-0.721904,-0.462813440817321,0.0715399547184561,-0.143888189446967,0.690255,-0.048921,-0.003064,-0.721904,84,0.145
0.784015949827194,0.0245905255580592,-0.0748090142884187,0.690166,-0.049073,-0.002943,-0.721979,0.462611466705566,0.120788513118193,-0.118326698063737,0.690166,-0.049073,-0.002943,-0.721979,-0.774828635691615,-0.0600032233002162,-0.0911566036986061,0.690166,-0.049073,-0.002943,-0.721979,-0.462827876166821,0.0716165374041732,-0.143835929219628,0.690166,-0.049073,-0.002943,-0.721979,85,0.145
0.784039925311969,0.0245943558334013,-0.0748727769217244,0.690154,-0.0494,-0.002557,-0.72197,0.462651973919868,0.120857099974872,-0.118253756888353,0.690154,-0.0494,-0.002557,-0.72197,-0.774809380154585,-0.0597740191458748,-0.091332641006555,0.690154,-0.0494,-0.002557,-0.72197,-0.462773156644348,0.0718495773820947,-0.143804503693245,0.690154,-0.0494,-0.002557,-0.72197,86,0.145
0.784031298351605,0.0243804701039384,-0.0750586214009387,0.690226,-0.049056,-0.002916,-0.721924,0.462646940906374,0.120661701741543,-0.118442729855244,0.690226,-0.049056,-0.002916,-0.721924,-0.774838003765802,-0.0596733799113938,-0.0913281719292989,0.690226,-0.049056,-0.002916,-0.721924,-0.462765732809321,0.0718306349850167,-0.143879679330974,0.690226,-0.049056,-0.002916,-0.721924,87,0.145
0.784028948126786,0.0243290115244491,-0.0751661185953884,0.690239,-0.0491,-0.002861,-0.721908,0.462638773923416,0.12061985346346,-0.118472082643017,0.690239,-0.0491,-0.002861,-0.721908,-0.774851053413909,-0.0595429588250634,-0.0914075148084295,0.690239,-0.0491,-0.002861,-0.721908,-0.462755092250166,0.071932333191587,-0.143872927230876,0.690239,-0.0491,-0.002861,-0.721908,88,0.145
0.784010217989775,0.0241890071049779,-0.0754096893511143,0.690283,-0.048826,-0.003236,-0.721883,0.462602371085312,0.1204814220288,-0.118658025590152,0.690283,-0.048826,-0.003236,-0.721883,-0.774896037529415,-0.0594927026644895,-0.0913162852876995,0.690283,-0.048826,-0.003236,-0.721883,-0.462782473140544,0.0718856005233375,-0.143877599944829,0.690283,-0.048826,-0.003236,-0.721883,89,0.145
0.78404100346386,0.0240867451724761,-0.0754621832615333,0.690316,-0.048978,-0.003018,-0.721842,0.46263379811336,0.12042538015333,-0.118605900941654,0.690316,-0.048978,-0.003018,-0.721842,-0.774887227762602,-0.0592830649867749,-0.0914704604697862,0.690316,-0.048978,-0.003018,-0.721842,-0.462740675928045,0.072064225358718,-0.143875437043296,0.690316,-0.048978,-0.003018,-0.721842,90,0.145
0.78401051788775,0.0240928258345288,-0.0756101211785384,0.690307,-0.049181,-0.002876,-0.721837,0.462599731440071,0.120450384364852,-0.11858062929561,0.690307,-0.049181,-0.002876,-0.721837,-0.774933022225166,-0.059162738162342,-0.0914544217771535,0.690307,-0.049181,-0.002876,-0.721837,-0.462768272958993,0.0722037170104602,-0.143765939103152,0.690307,-0.049181,-0.002876,-0.721837,91,0.145
0.784026224550807,0.0239255179464831,-0.0756942877684439,0.690359,-0.049004,-0.002991,-0.7218,0.462617970032136,0.120296488944352,-0.11862069802857,0.690359,-0.049004,-0.002991,-0.7218,-0.774924019357205,-0.0590546011863377,-0.0915910789575495,0.690359,-0.049004,-0.002991,-0.7218,-0.462720138180636,0.0722272776420496,-0.143858481737978,0.690359,-0.049004,-0.002991,-0.7218,92,0.145
0.78403003862677,0.0238521681717054,-0.075748745502955,0.690378,-0.048887,-0.003043,-0.721789,0.462601695492198,0.120226929923662,-0.118622557621631,0.690378,-0.048887,-0.003043,-0.721789,-0.774937812420452,-0.0589779268287718,-0.0917219365193613,0.690378,-0.048887,-0.003043,-0.721789,-0.46270370210713,0.0722759010236449,-0.143932569254898,0.690378,-0.048887,-0.003043,-0.721789,93,0.145
0.784028939293462,0.0238822062209416,-0.0758181505234693,0.690348,-0.048946,-0.002958,-0.721814,0.462587782765839,0.120243563982207,-0.118584980957857,0.690348,-0.048946,-0.002958,-0.721814,-0.774941924428633,-0.0589555804387208,-0.0918218898913327,0.690348,-0.048946,-0.002958,-0.721814,-0.462685405536449,0.0723233975214215,-0.143933344763797,0.690348,-0.048946,-0.002958,-0.721814,94,0.145
0.784050077323841,0.0238823141037318,-0.0758524768050406,0.690327,-0.049057,-0.002788,-0.721827,0.462593965629211,0.120251257557347,-0.118535993083797,0.690327,-0.049057,-0.002788,-0.721827,-0.774927014999302,-0.0588940326600472,-0.0919750606285123,0.690327,-0.049057,-0.002788,-0.721827,-0.462639335796972,0.0724040921577815,-0.143964779297463,0.690327,-0.049057,-0.002788,-0.721827,95,0.145
0.784082421201961,0.0238082661981158,-0.0759444075561581,0.690347,-0.048896,-0.002937,-0.721818,0.462613715736933,0.120170597195077,-0.118596312884755,0.690347,-0.048896,-0.002937,-0.721818,-0.774930704787899,-0.0588520563830948,-0.0920469057517074,0.690347,-0.048896,-0.002937,-0.721818,-0.462605116663625,0.0723982751769382,-0.144052115809434,0.690347,-0.048896,-0.002937,-0.721818,96,0.145
0.784065966652386,0.0237883834788453,-0.0761699589492577,0.690331,-0.048898,-0.003074,-0.721833,0.46257784740451,0.120126262312699,-0.118705889667445,0.690331,-0.048898,-0.003074,-0.721833,-0.774960371430752,-0.0588847655607425,-0.0919288903389722,0.690331,-0.048898,-0.003074,-0.721833,-0.462625619944656,0.0723742171034899,-0.143990801459611,0.690331,-0.048898,-0.003074,-0.721833,97,0.145
0.784099694038326,0.0238132150808125,-0.0762395634560428,0.690316,-0.048934,-0.003028,-0.721845,0.462584095115176,0.12013406624242,-0.118710767707441,0.690316,-0.048934,-0.003028,-0.721845,-0.77494974379246,-0.0588295944125552,-0.0920198334156536,0.690316,-0.048934,-0.003028,-0.721845,-0.462597672323399,0.0724263704352222,-0.144047769586986,0.690316,-0.048934,-0.003028,-0.721845,98,0.145
0.784120013168035,0.0238940932859513,-0.076329019418827,0.690272,-0.04904,-0.002907,-0.72188,0.462584675249976,0.120199660002006,-0.118712184271873,0.690272,-0.04904,-0.002907,-0.72188,-0.774933206269512,-0.058823837095586,-0.092131440726563,0.690272,-0.04904,-0.002907,-0.72188,-0.462578337063218,0.0724042463588046,-0.144083625572684,0.690272,-0.04904,-0.002907,-0.72188,99,0.145
0.784134068458119,0.0238347857071148,-0.0764110173685182,0.690298,-0.049021,-0.002951,-0.721856,0.462580715590712,0.120150429025725,-0.118752876648238,0.690298,-0.049021,-0.002951,-0.721856,-0.774953969414022,-0.0587160467235704,-0.0921585765652012,0.690298,-0.049021,-0.002951,-0.721856,-0.462567059112601,0.0724585684507312,-0.144116809962478,0.690298,-0.049021,-0.002951,-0.721856,100,0.145
0.784146198309093,0.0240168996186158,-0.076533235053692,0.690221,-0.049215,-0.0028,-0.721918,0.462558126522137,0.120252516881091,-0.118791913233049,0.690221,-0.049215,-0.0028,-0.721918,-0.774936464809725,-0.0587433902792571,-0.0921885563896599,0.690221,-0.049215,-0.0028,-0.721918,-0.462563932354736,0.0724711795106679,-0.144098432435572,0.690221,-0.049215,-0.0028,-0.721918,101,0.145
0.784187133335068,0.0240549215823216,-0.0766151432837673,0.690209,-0.04927,-0.002748,-0.721926,0.462567925161145,0.120291438471941,-0.11881370451481,0.690209,-0.04927,-0.002748,-0.721926,-0.7749180099828,-0.0586734701274474,-0.0922618502021496,0.690209,-0.04927,-0.002748,-0.721926,-0.462537391439067,0.0725212878780842,-0.144140333255885,0.690209,-0.04927,-0.002748,-0.721926,102,0.145
0.784208282352013,0.0241450076300678,-0.0767756094271067,0.690175,-0.049366,-0.002756,-0.721951,0.462565432839817,0.120343205966164,-0.118900069734587,0.690175,-0.049366,-0.002756,-0.721951,-0.77492401113298,-0.0586560049800846,-0.0921957179554335,0.690175,-0.049366,-0.002756,-0.721951,-0.46254773431869,0.0725476720696669,-0.144086398826758,0.690175,-0.049366,-0.002756,-0.721951,103,0.145
0.784200719671358,0.0241501666084821,-0.0768473557463252,0.690151,-0.049164,-0.002959,-0.721987,0.462530620914127,0.120276416861854,-0.119019753863697,0.690151,-0.049164,-0.002959,-0.721987,-0.774936064882104,-0.0587677030082147,-0.0922417938158123,0.690151,-0.049164,-0.002959,-0.721987,-0.462564916618955,0.0724080459325992,-0.144190411847941,0.690151,-0.049164,-0.002959,-0.721987,104,0.145
0.784208262536598,0.0242043367471751,-0.0769251708084751,0.690144,-0.049492,-0.00269,-0.721973,0.462541629890154,0.120356468709087,-0.11898829509292,0.690144,-0.049492,-0.00269,-0.721973,-0.774950303500987,-0.0585859231250564,-0.0922438108826267,0.690144,-0.049492,-0.00269,-0.721973,-0.462568375988918,0.0725979360775339,-0.144098514725487,0.690144,-0.049492,-0.00269,-0.721973,105,0.145
0.784219978589919,0.0242132478901287,-0.0769597177635926,0.690131,-0.049585,-0.002624,-0.721979,0.462549569885407,0.120389479903588,-0.118980345767898,0.690131,-0.049585,-0.002624,-0.721979,-0.774953249627756,-0.058517542664572,-0.0922718268352901,0.690131,-0.049585,-0.002624,-0.721979,-0.462567284385846,0.0726564961599352,-0.144096130407478,0.690131,-0.049585,-0.002624,-0.721979,106,0.145
0.784227426160214,0.0241226907595046,-0.0769828580162243,0.690153,-0.049452,-0.002792,-0.721966,0.462543404216187,0.120310138360554,-0.119031721728635,0.690153,-0.049452,-0.002792,-0.721966,-0.774993047304643,-0.0584868188837909,-0.0922498351738463,0.690153,-0.049452,-0.002792,-0.721966,-0.462581250508585,0.0726516084570215,-0.144116072675386,0.690153,-0.049452,-0.002792,-0.721966,107,0.145
0.784223562966403,0.0241160739300622,-0.0769167479664802,0.690133,-0.049616,-0.002596,-0.721975,0.462557581799802,0.12035986726938,-0.11891812341736,0.690133,-0.049616,-0.002596,-0.721975,-0.775012220798318,-0.0584031174949632,-0.0923561043573917,0.690133,-0.049616,-0.002596,-0.721975,-0.462583262888958,0.0727388952885333,-0.144102261084483,0.690133,-0.049616,-0.002596,-0.721975,108,0.145
0.784259619447808,0.0240312084319756,-0.0768110301080775,0.690164,-0.04963,-0.002515,-0.721945,0.462606732992867,0.120329831819904,-0.118821052228401,0.690164,-0.04963,-0.002515,-0.721945,-0.775024773946098,-0.0582383185322547,-0.0924717277340609,0.690164,-0.04963,-0.002515,-0.721945,-0.462546009580883,0.0728547863229324,-0.144140709692301,0.690164,-0.04963,-0.002515,-0.721945,109,0.145
0.784240976369707,0.0240315089159761,-0.0768389380480283,0.690137,-0.049747,-0.002489,-0.721963,0.462579012287818,0.120382602199387,-0.118755556311408,0.690137,-0.049747,-0.002489,-0.721963,-0.775071510469456,-0.0582032040240421,-0.0923971852677867,0.690137,-0.049747,-0.002489,-0.721963,-0.462584469710801,0.072876243561995,-0.1440310976152,0.690137,-0.049747,-0.002489,-0.721963,110,0.145
0.784249651791791,0.0240410384645848,-0.0767663501080633,0.690112,-0.049612,-0.00257,-0.721995,0.462601379546246,0.120383101727318,-0.118671616772275,0.690112,-0.049612,-0.00257,-0.721995,-0.775063129149466,-0.0582266070800266,-0.09249457929934,0.690112,-0.049612,-0.00257,-0.721995,-0.462562975469499,0.0728598163473725,-0.144091328491247,0.690112,-0.049612,-0.00257,-0.721995,111,0.145
0.784251478241793,0.0239090645854322,-0.0767279361590976,0.690138,-0.049296,-0.002898,-0.721991,0.462619710345639,0.1202561725061,-0.118650688326855,0.690138,-0.049296,-0.002898,-0.721991,-0.77507603544019,-0.0582609919741086,-0.0924591625436362,0.690138,-0.049296,-0.002898,-0.721991,-0.462551008238296,0.0727615487030186,-0.144110393231875,0.690138,-0.049296,-0.002898,-0.721991,112,0.145
0.784245222598774,0.0239573186950046,-0.0767029103821712,0.690099,-0.049318,-0.002893,-0.722027,0.46261062620409,0.120315343830673,-0.118547318407765,0.690099,-0.049318,-0.002893,-0.722027,-0.775077041859199,-0.0582686312105093,-0.0924566786603547,0.690099,-0.049318,-0.002893,-0.722027,-0.462557785215012,0.0727643425885473,-0.144046077750304,0.690099,-0.049318,-0.002893,-0.722027,113,0.145
0.784252292659632,0.0240291384860814,-0.0766320259837559,0.69005,-0.049199,-0.002969,-0.722081,0.462595832500298,0.120321328477921,-0.11845599687818,0.69005,-0.049199,-0.002969,-0.722081,-0.775083115002994,-0.0583623467709076,-0.0925194289464228,0.69005,-0.049199,-0.002969,-0.722081,-0.462556458231315,0.0726864008757988,-0.144052524776091,0.69005,-0.049199,-0.002969,-0.722081,114,0.145
0.784284801707935,0.0241288395900296,-0.0765586455591952,0.690001,-0.04924,-0.002889,-0.722126,0.462596692401072,0.120386856791279,-0.118333828914729,0.690001,-0.04924,-0.002889,-0.722126,-0.775069851373901,-0.0583923765123348,-0.0925884006930993,0.690001,-0.04924,-0.002889,-0.722126,-0.462537320325626,0.0726919204319904,-0.144015041399413,0.690001,-0.04924,-0.002889,-0.722126,115,0.145
