h_position_x,h_position_y,h_position_z,h_orientation_x,h_orientation_y,h_orientation_z,h_orientation_w,e_position_x,e_position_y,e_position_z,e_orientation_x,e_orientation_y,e_orientation_z,e_orientation_w,stamp,gripper_state
-0.774996059454462,-0.0587398541530168,-0.0918946129314413,0.689571,-0.049824,-0.002729,-0.722497,-0.462542398723394,0.0727607496886979,-0.143482159225898,0.689571,-0.049824,-0.002729,-0.722497,127,0.145
-0.774971115668918,-0.0586271713351767,-0.0919328371896638,0.689574,-0.049826,-0.002666,-0.722494,-0.462526595075798,0.0728437562002748,-0.143534728387551,0.689574,-0.049826,-0.002666,-0.722494,128,0.145
-0.774975696198787,-0.0585712733968192,-0.0917774561657456,0.689551,-0.049962,-0.002626,-0.722507,-0.462531846399634,0.0729024393409679,-0.143455956777696,0.689551,-0.049962,-0.002626,-0.722507,129,0.145
-0.774948299440334,-0.0586969119543623,-0.0917596295712366,0.689541,-0.049539,-0.002996,-0.722545,-0.46250536447499,0.0727097687862543,-0.143612210315156,0.689541,-0.049539,-0.002996,-0.722545,130,0.145
-0.774949643921534,-0.0585026065074514,-0.0917997084450805,0.68941,-0.050409,-0.002138,-0.722612,-0.462531056430339,0.0730659991949197,-0.143398865109739,0.68941,-0.050409,-0.002138,-0.722612,131,0.145
-0.774945662244817,-0.0584275124727452,-0.091772831082168,0.689346,-0.050787,-0.001794,-0.722647,-0.462523046988759,0.0732121326088989,-0.143315155032468,0.689346,-0.050787,-0.001794,-0.722647,132,0.145
-0.774940539838302,-0.0584586682374123,-0.0918045792521542,0.689322,-0.050718,-0.001808,-0.722676,-0.46249959759588,0.0731835355821456,-0.143380337803421,0.689322,-0.050718,-0.001808,-0.722676,133,0.145
-0.774907123449813,-0.058691615066772,-0.0916409262041196,0.689483,-0.049382,-0.003122,-0.72261,-0.462421010077323,0.0726963949524488,-0.143724777545518,0.689483,-0.049382,-0.003122,-0.72261,134,0.145
-0.774931144007611,-0.0584794654911377,-0.0917397886921505,0.689266,-0.050686,-0.001846,-0.722731,-0.462478987531591,0.0731764759257313,-0.143422110046634,0.689266,-0.050686,-0.001846,-0.722731,135,0.145
-0.774932104968241,-0.0585962891231117,-0.091581955128225,0.689416,-0.049641,-0.002898,-0.722657,-0.462427933632569,0.0728367400552734,-0.143673448661197,0.689416,-0.049641,-0.002898,-0.722657,136,0.145
-0.774944259634542,-0.0586582268749046,-0.0914420321327966,0.689383,-0.04955,-0.003076,-0.722694,-0.462462184952696,0.0727693186864787,-0.143650518174117,0.689383,-0.04955,-0.003076,-0.722694,137,0.145
-0.774939997855849,-0.0586578117947184,-0.091498861372397,0.689222,-0.050082,-0.002534,-0.722813,-0.462495624378751,0.0729355630072814,-0.143524810586951,0.689222,-0.050082,-0.002534,-0.722813,138,0.145
-0.774944605691673,-0.0586904839975174,-0.0914334628341043,0.689193,-0.049967,-0.002689,-0.722848,-0.462503225566903,0.0728904377844351,-0.14352680616741,0.689193,-0.049967,-0.002689,-0.722848,139,0.145
-0.774979117039358,-0.0586656047365554,-0.0914175787415198,0.689173,-0.049949,-0.00271,-0.722868,-0.462538206338907,0.0728970630846227,-0.143515716659311,0.689173,-0.049949,-0.00271,-0.722868,140,0.145
-0.774995837097253,-0.0588060239065534,-0.0912346608038231,0.689206,-0.049288,-0.003449,-0.722879,-0.462561628194291,0.0726325653774925,-0.143608458857652,0.689206,-0.049288,-0.003449,-0.722879,141,0.145
-0.775012243244104,-0.0586944457856028,-0.0913032747066272,0.689086,-0.049987,-0.002754,-0.722948,-0.462594282848176,0.0728883306548856,-0.143409819713142,0.689086,-0.049987,-0.002754,-0.722948,142,0.145
-0.775071536174227,-0.0586455795000451,-0.0911294962524425,0.68912,-0.049789,-0.003051,-0.722928,-0.462640540289278,0.0728576939645356,-0.143354445455744,0.68912,-0.049789,-0.003051,-0.722928,143,0.145
-0.775073966694506,-0.0586128105346183,-0.0911388014615821,0.689055,-0.050004,-0.00283,-0.722976,-0.462662964385016,0.0729424707005321,-0.143266263174675,0.689055,-0.050004,-0.00283,-0.722976,144,0.145
-0.775065566632389,-0.0586483682379939,-0.091081079693767,0.689088,-0.049632,-0.003216,-0.722969,-0.462647069813197,0.0728491973507477,-0.143329016504796,0.689088,-0.049632,-0.003216,-0.722969,145,0.145
-0.775058367620323,-0.0586945518260435,-0.0910793752325068,0.688984,-0.050016,-0.002866,-0.723043,-0.46266963457897,0.0729308971525405,-0.14317185015233,0.688984,-0.050016,-0.002866,-0.723043,146,0.145
-0.775028102911091,-0.0586814050491156,-0.0910769805866959,0.68901,-0.049787,-0.003072,-0.723033,-0.46263095077554,0.0729135782183417,-0.143206294721246,0.68901,-0.049787,-0.003072,-0.723033,147,0.145
-0.775024065716956,-0.0586536951568776,-0.0910752179208733,0.688945,-0.050157,-0.00274,-0.723071,-0.462642767228567,0.0730517077347556,-0.143067165754891,0.688945,-0.050157,-0.00274,-0.723071,148,0.145
-0.775012092084115,-0.0586268008196521,-0.0911479547322226,0.68892,-0.050278,-0.002588,-0.723087,-0.462630125850441,0.0731373914275576,-0.143052407858071,0.68892,-0.050278,-0.002588,-0.723087,149,0.145
-0.775002699046306,-0.0587133440062225,-0.0911918284710806,0.688927,-0.049955,-0.002863,-0.723101,-0.46261666783032,0.073044037680737,-0.143160687648496,0.688927,-0.049955,-0.002863,-0.723101,150,0.145
-0.774968853431783,-0.0588747980164663,-0.0913370758065501,0.688878,-0.049734,-0.003002,-0.723163,-0.462593645436783,0.0729455287020183,-0.1433032997106,0.688878,-0.049734,-0.003002,-0.723163,151,0.145
-0.774971308597149,-0.0587750886695532,-0.0913306785972413,0.688933,-0.049642,-0.003106,-0.723116,-0.462577278647919,0.0730203912618841,-0.143334292556513,0.688933,-0.049642,-0.003106,-0.723116,152,0.145
-0.774983352916123,-0.0586967524351129,-0.0914599202019333,0.688888,-0.049948,-0.002794,-0.723139,-0.462604481555219,0.0731938200845053,-0.143350997822784,0.688888,-0.049948,-0.002794,-0.723139,153,0.145
-0.775003791389528,-0.0585484237937592,-0.0915364491391955,0.688982,-0.049718,-0.003001,-0.723065,-0.462609623705878,0.0732709920041169,-0.143499888049483,0.688982,-0.049718,-0.003001,-0.723065,154,0.145
-0.775027567824902,-0.0584846482536837,-0.0916022550685427,0.68903,-0.049557,-0.003193,-0.72303,-0.462638580692798,0.0733102072986754,-0.143620658431596,0.68903,-0.049557,-0.003193,-0.72303,155,0.145
-0.775051476369248,-0.0585238142906772,-0.0915846335088552,0.68912,-0.048932,-0.003892,-0.722983,-0.462679519849721,0.0731647946789689,-0.143864250791348,0.68912,-0.048932,-0.003892,-0.722983,156,0.145
-0.775070123891103,-0.0582587120778502,-0.0921214904647027,0.689046,-0.049697,-0.002935,-0.723005,-0.462717401044291,0.073591384761764,-0.14399479372034,0.689046,-0.049697,-0.002935,-0.723005,157,0.145
-0.775067945132489,-0.0581731430068463,-0.0923136882883617,0.689128,-0.049335,-0.00328,-0.72295,-0.462725774649214,0.0736258767951786,-0.144288866566843,0.689128,-0.049335,-0.00328,-0.72295,158,0.145
-0.77504741705636,-0.0580970819525296,-0.0924806775067764,0.689182,-0.049085,-0.003582,-0.722914,-0.46273700059976,0.0736768724839403,-0.144556127974974,0.689182,-0.049085,-0.003582,-0.722914,159,0.145
-0.775029879629739,-0.0579610299764002,-0.0929511392585333,0.689132,-0.04948,-0.003093,-0.722938,-0.462755088946145,0.0739479604684538,-0.144814138889582,0.689132,-0.04948,-0.003093,-0.722938,160,0.145
-0.77499507012703,-0.057872650569835,-0.0933461463384263,0.68915,-0.049383,-0.00317,-0.722927,-0.462781309152697,0.0740730817727733,-0.145223289667259,0.68915,-0.049383,-0.00317,-0.722927,161,0.145
-0.774941897118905,-0.0577897195176585,-0.0939031719832571,0.6891,-0.049651,-0.002831,-0.722958,-0.462798885519143,0.0742888867699053,-0.145662243053868,0.6891,-0.049651,-0.002831,-0.722958,162,0.145
-0.774875482249834,-0.057696983907828,-0.0944487310315715,0.689139,-0.049407,-0.003037,-0.722937,-0.462793149271865,0.0743887434801417,-0.146309021075335,0.689139,-0.049407,-0.003037,-0.722937,163,0.145
-0.774811240392651,-0.0575844882460574,-0.0950928665268267,0.68914,-0.049419,-0.002984,-0.722935,-0.462802984901968,0.0745812693170513,-0.146963745378534,0.68914,-0.049419,-0.002984,-0.722935,164,0.145
-0.774730067060226,-0.0573614450628225,-0.0958310662233169,0.689139,-0.049731,-0.00267,-0.722915,-0.462822619287434,0.074950113565347,-0.147647089498928,0.689139,-0.049731,-0.00267,-0.722915,165,0.145
-0.774638005075799,-0.0572990918534737,-0.0968127806538264,0.689212,-0.049318,-0.002925,-0.722873,-0.462814958501676,0.0750674875454353,-0.148752446384152,0.689212,-0.049318,-0.002925,-0.722873,166,0.145
-0.774551157610023,-0.0570282685698172,-0.0975914620382191,0.689396,-0.049019,-0.003334,-0.722716,-0.462827348172323,0.0753352388383282,-0.149751495824713,0.689396,-0.049019,-0.003334,-0.722716,167,0.145
-0.774404100952045,-0.0567274234572786,-0.0988742298183753,0.689487,-0.049009,-0.003197,-0.722631,-0.462776916118165,0.0757961848396447,-0.151011824819126,0.689487,-0.049009,-0.003197,-0.722631,168,0.145
-0.774238391431525,-0.0563030612756892,-0.100305242218319,0.689723,-0.048678,-0.003367,-0.722427,-0.462696165070538,0.0762822000001421,-0.152482228782206,0.689723,-0.048678,-0.003367,-0.722427,169,0.145
-0.77408456092519,-0.0555188679469953,-0.101799399462932,0.690082,-0.048643,-0.003355,-0.722087,-0.462636164620765,0.0770870727938611,-0.153946756216184,0.690082,-0.048643,-0.003355,-0.722087,170,0.145
-0.773873553603219,-0.0548812141973877,-0.103661466474161,0.69028,-0.049013,-0.002827,-0.721875,-0.462583222999532,0.0779883459520443,-0.155533879753461,0.69028,-0.049013,-0.002827,-0.721875,171,0.145
-0.773636715140738,-0.05422561619652,-0.105561223765576,0.69067,-0.048543,-0.003178,-0.721532,-0.462485994549422,0.0787430249615713,-0.157463196280925,0.69067,-0.048543,-0.003178,-0.721532,172,0.145
-0.773358769036461,-0.0537352621248063,-0.107817750120787,0.690907,-0.048523,-0.003031,-0.721308,-0.462417325378876,0.0796026531550612,-0.159453964975336,0.690907,-0.048523,-0.003031,-0.721308,173,0.145
-0.773052613838634,-0.0531946329225891,-0.110129078071928,0.691214,-0.048515,-0.003036,-0.721013,-0.462348523722168,0.080576217379994,-0.161539932291071,0.691214,-0.048515,-0.003036,-0.721013,174,0.145
-0.772729833460684,-0.0529143888283197,-0.112401705581086,0.691575,-0.047763,-0.003867,-0.720713,-0.462240099531268,0.0812346571531752,-0.163912911580681,0.691575,-0.047763,-0.003867,-0.720713,175,0.145
-0.772332631846985,-0.0524206225792551,-0.115055379019167,0.691886,-0.047829,-0.003785,-0.720411,-0.462097952802809,0.0823588738719778,-0.166347278008986,0.691886,-0.047829,-0.003785,-0.720411,176,0.145
-0.771974202511598,-0.0519920112371686,-0.117640507815607,0.69219,-0.047906,-0.003872,-0.720113,-0.46198255324151,0.0835216448559143,-0.168856842163194,0.69219,-0.047906,-0.003872,-0.720113,177,0.145
-0.771443904940848,-0.0515193364112139,-0.120750234844954,0.692476,-0.048265,-0.003452,-0.719816,-0.461773619866883,0.0849464960416067,-0.171665571865184,0.692476,-0.048265,-0.003452,-0.719816,178,0.145
-0.770807178793505,-0.0509627686522587,-0.124200796187246,0.692783,-0.048762,-0.002749,-0.719491,-0.46149716720342,0.0865910908277243,-0.174735024257149,0.692783,-0.048762,-0.002749,-0.719491,179,0.145
-0.770111772545484,-0.0510802882066987,-0.127519234649488,0.693087,-0.048284,-0.003174,-0.719229,-0.461234771442182,0.0876455452840829,-0.178182287825014,0.693087,-0.048284,-0.003174,-0.719229,180,0.145
-0.769273968721735,-0.0512522346375291,-0.131036919868561,0.693339,-0.048061,-0.003288,-0.718999,-0.460925372428512,0.0888457772999224,-0.181762516661299,0.693339,-0.048061,-0.003288,-0.718999,181,0.145
-0.768323304712869,-0.051884295607567,-0.134465721317801,0.693577,-0.047514,-0.003951,-0.718803,-0.460633864355963,0.0897797958468729,-0.185453301044577,0.693577,-0.047514,-0.003951,-0.718803,182,0.145
-0.767212661175672,-0.0525513614850459,-0.138234268526435,0.69377,-0.047122,-0.004277,-0.71864,-0.460281606484972,0.0908566172999614,-0.189415893856337,0.69377,-0.047122,-0.004277,-0.71864,183,0.145
-0.765913594507311,-0.0535141580152076,-0.142289739808277,0.693852,-0.046809,-0.004433,-0.718581,-0.459860438737425,0.0919059646801001,-0.193553352075601,0.693852,-0.046809,-0.004433,-0.718581,184,0.145
-0.764460328991082,-0.05467572516566,-0.146356569019637,0.693886,-0.046525,-0.004651,-0.718565,-0.459439446850037,0.0929361336815074,-0.197715345398572,0.693886,-0.046525,-0.004651,-0.718565,185,0.145
-0.762841154101783,-0.0559576761552376,-0.150649416788403,0.693861,-0.046345,-0.004738,-0.718601,-0.458969940970819,0.0940534594828931,-0.201971723691381,0.693861,-0.046345,-0.004738,-0.718601,186,0.145
-0.761090753326874,-0.0577745571839414,-0.154609084616975,0.694067,-0.044643,-0.006547,-0.718495,-0.458410973900699,0.0943617412948467,-0.20656354116793,0.694067,-0.044643,-0.006547,-0.718495,187,0.145
-0.759133290637042,-0.0593715723647558,-0.159036363593793,0.694142,-0.043869,-0.007303,-0.718463,-0.45778179088592,0.0952350065914926,-0.211045171359043,0.694142,-0.043869,-0.007303,-0.718463,188,0.145
-0.757028239226745,-0.0608194528579799,-0.163879773888636,0.693999,-0.044083,-0.006994,-0.718592,-0.457157735758301,0.096594050100412,-0.215314486038878,0.693999,-0.044083,-0.006994,-0.718592,189,0.145
-0.754806410569263,-0.0628315889596153,-0.168615052679463,0.694011,-0.043251,-0.007867,-0.718621,-0.456447166371458,0.0972966521967761,-0.219847406182898,0.694011,-0.043251,-0.007867,-0.718621,190,0.145
-0.752460638982951,-0.0646734876906004,-0.173831535159138,0.693826,-0.043363,-0.007668,-0.718795,-0.455680961630223,0.0984818176706902,-0.224224592372069,0.693826,-0.043363,-0.007668,-0.718795,191,0.145
-0.749931501627831,-0.0667934147326957,-0.179206404558979,0.693627,-0.043218,-0.007715,-0.718996,-0.454801266520393,0.0995082964473712,-0.2286787096136,0.693627,-0.043218,-0.007715,-0.718996,192,0.145
-0.747374116236452,-0.069298434584148,-0.184462540943918,0.693411,-0.042662,-0.008348,-0.71923,-0.453973173000428,0.100182357666767,-0.233182008370273,0.693411,-0.042662,-0.008348,-0.71923,193,0.145
-0.744647902612697,-0.0723283144566548,-0.189811690432637,0.693178,-0.041458,-0.009596,-0.71951,-0.453033747107281,0.100326045665168,-0.237965502801583,0.693178,-0.041458,-0.009596,-0.71951,194,0.145
-0.74178910448424,-0.0750960733710679,-0.195369955732357,0.693087,-0.040533,-0.010564,-0.719636,-0.451954641150269,0.100825097049531,-0.242618732151437,0.693087,-0.040533,-0.010564,-0.719636,195,0.145
-0.73871915628315,-0.0774685331565347,-0.201259079048815,0.692769,-0.040772,-0.010321,-0.719932,-0.450880674054635,0.102006169007529,-0.246980225069763,0.692769,-0.040772,-0.010321,-0.719932,196,0.145
-0.73553899416209,-0.0797428594058706,-0.207674723724149,0.692591,-0.040897,-0.010048,-0.7201,-0.449622975825283,0.1033505589716,-0.251440517501254,0.692591,-0.040897,-0.010048,-0.7201,197,0.145
-0.732202258307821,-0.082551040437154,-0.21377292733234,0.692447,-0.040241,-0.010699,-0.720267,-0.448339409603167,0.10406180426599,-0.256006086680474,0.692447,-0.040241,-0.010699,-0.720267,198,0.145
-0.72865687444651,-0.0850934602606804,-0.220337817890866,0.692204,-0.04032,-0.010537,-0.720498,-0.446986753876518,0.105257906395721,-0.260361230908173,0.692204,-0.04032,-0.010537,-0.720498,199,0.145
-0.72485128615102,-0.0884162138955025,-0.227018590285837,0.692023,-0.039217,-0.011392,-0.720719,-0.445501448484099,0.105556067220159,-0.265126719152634,0.692023,-0.039217,-0.011392,-0.720719,200,0.145
-0.721047470223261,-0.0916439529548502,-0.233420438484817,0.691815,-0.038528,-0.012209,-0.720943,-0.44412348091622,0.106020922950208,-0.269422119867436,0.691815,-0.038528,-0.012209,-0.720943,201,0.145
-0.716949224980359,-0.0952070519967547,-0.239999336731219,0.691617,-0.037552,-0.013319,-0.721165,-0.442692144049647,0.106157442552332,-0.273716358952674,0.691617,-0.037552,-0.013319,-0.721165,202,0.145
-0.712654307925543,-0.0982515302486129,-0.247145895122093,0.691377,-0.037256,-0.013512,-0.721406,-0.441112122317633,0.106886599065567,-0.277833879298673,0.691377,-0.037256,-0.013512,-0.721406,203,0.145
-0.708130064660962,-0.10141229970001,-0.254731346900764,0.69108,-0.036867,-0.013564,-0.72171,-0.439406802673294,0.107475458556619,-0.282108278996509,0.69108,-0.036867,-0.013564,-0.72171,204,0.145
-0.703539794087711,-0.10503439211413,-0.262088766162863,0.690791,-0.035944,-0.014319,-0.722018,-0.437696531027334,0.107508561146087,-0.28645517855957,0.690791,-0.035944,-0.014319,-0.722018,205,0.145
-0.698672502530832,-0.108649180107379,-0.269852765096358,0.690695,-0.034628,-0.015132,-0.722158,-0.435703786666177,0.107529062434699,-0.290984707863581,0.690695,-0.034628,-0.015132,-0.722158,206,0.145
-0.693817174760124,-0.111939958007152,-0.277528043326145,0.690592,-0.033732,-0.015757,-0.722286,-0.433700243675914,0.107780819289641,-0.295327356834558,0.690592,-0.033732,-0.015757,-0.722286,207,0.145
-0.68877693687096,-0.11438582128168,-0.285797796779448,0.690364,-0.034045,-0.015027,-0.722504,-0.431597648700414,0.109040055780811,-0.299320171318341,0.690364,-0.034045,-0.015027,-0.722504,208,0.145
-0.683568909503011,-0.1178304867197,-0.293859333864753,0.69022,-0.033183,-0.015469,-0.722673,-0.429367115860488,0.109231475536678,-0.303696425189036,0.69022,-0.033183,-0.015469,-0.722673,209,0.145
-0.678158158402047,-0.121842963973922,-0.30189322215943,0.69016,-0.031651,-0.016541,-0.722775,-0.427010162110209,0.10889248193873,-0.308304423596261,0.69016,-0.031651,-0.016541,-0.722775,210,0.145
-0.672572422939214,-0.124903395526759,-0.310397220910237,0.690049,-0.031207,-0.016486,-0.722901,-0.42456269099968,0.109458268398525,-0.312546802126371,0.690049,-0.031207,-0.016486,-0.722901,211,0.145
-0.666818387771089,-0.127114190055814,-0.319334189335675,0.689825,-0.031882,-0.015353,-0.723111,-0.422105510767029,0.110890157993711,-0.316356089409262,0.689825,-0.031882,-0.015353,-0.723111,212,0.145
-0.660996625824749,-0.130964919505313,-0.327537661279572,0.690022,-0.03028,-0.016604,-0.722964,-0.419490616758491,0.110407844556501,-0.320883907259179,0.690022,-0.03028,-0.016604,-0.722964,213,0.145
-0.655041613409833,-0.13374308310902,-0.336269295441927,0.690091,-0.029966,-0.016595,-0.722911,-0.416958489325667,0.110986987854458,-0.324913632425531,0.690091,-0.029966,-0.016595,-0.722911,214,0.145
-0.64891950901592,-0.136229829515308,-0.34508105120068,0.690267,-0.029782,-0.016538,-0.722752,-0.41429863400677,0.111673605582616,-0.328888278088783,0.690267,-0.029782,-0.016538,-0.722752,215,0.145
-0.642609509897151,-0.138732837370563,-0.354070081941922,0.690497,-0.029505,-0.016517,-0.722544,-0.411506411526235,0.112223681549953,-0.333009798094992,0.690497,-0.029505,-0.016517,-0.722544,216,0.145
-0.636053653153167,-0.140837554078965,-0.363473527308741,0.690738,-0.029467,-0.016074,-0.722326,-0.408672754968218,0.113081741602187,-0.337054664432881,0.690738,-0.029467,-0.016074,-0.722326,217,0.145
-0.629459354937132,-0.143399367635907,-0.3723988016916,0.691118,-0.02893,-0.016411,-0.721976,-0.405807841664749,0.113380134285488,-0.341096428399128,0.691118,-0.02893,-0.016411,-0.721976,218,0.145
-0.622670094753713,-0.145726072743943,-0.381567911788128,0.691505,-0.02856,-0.016454,-0.721619,-0.402813180217263,0.113841487540946,-0.345170723700337,0.691505,-0.02856,-0.016454,-0.721619,219,0.145
-0.615789906669587,-0.147480822249592,-0.390828844558965,0.691884,-0.028733,-0.016013,-0.721259,-0.399781541931922,0.114755233342267,-0.349010856541889,0.691884,-0.028733,-0.016013,-0.721259,220,0.145
-0.608772840944488,-0.149716570755876,-0.399918520860854,0.692314,-0.028481,-0.015961,-0.720857,-0.396639444403824,0.115226655715982,-0.353040649647052,0.692314,-0.028481,-0.015961,-0.720857,221,0.145
-0.601687662458216,-0.152285591240344,-0.408764233759095,0.692839,-0.027878,-0.016268,-0.720369,-0.393414685678569,0.115336303560047,-0.357191301126976,0.692839,-0.027878,-0.016268,-0.720369,222,0.145
