position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,stamp,gripper_state
-0.394970,-0.347820,0.989702,-0.933871,0.100489,-0.028694,0.342000,104943440725.000000,0.145000
-0.395050,-0.347854,0.989785,-0.933743,0.100536,-0.028658,0.342339,104944292061.000000,0.145000
-0.395724,-0.348048,0.990713,-0.932703,0.100554,-0.028671,0.345155,104951670219.000000,0.145000
-0.396528,-0.348286,0.991642,-0.931515,0.100578,-0.028429,0.348361,104960050871.000000,0.145000
-0.396622,-0.348313,0.991748,-0.931376,0.100581,-0.028397,0.348733,104961024324.000000,0.145000
-0.397336,-0.348252,0.992575,-0.930451,0.099881,-0.028100,0.351419,104968330671.000000,0.145000
-0.398159,-0.348365,0.993636,-0.929356,0.099268,-0.028045,0.354481,104976658632.000000,0.145000
-0.398253,-0.348381,0.993759,-0.929230,0.099200,-0.028043,0.354830,104977609668.000000,0.145000
-0.398977,-0.348486,0.994603,-0.928252,0.098680,-0.027941,0.357533,104984975864.000000,0.145000
-0.399073,-0.348500,0.994715,-0.928121,0.098610,-0.027928,0.357893,104985956502.000000,0.145000
-0.399661,-0.348722,0.995766,-0.926898,0.098588,-0.028348,0.361021,104993361046.000000,0.145000
-0.399724,-0.348746,0.995877,-0.926768,0.098586,-0.028393,0.361353,104994147923.000000,0.145000
-0.400788,-0.347570,0.997008,-0.925674,0.095839,-0.027386,0.364956,105001661350.000000,0.145000
-0.401763,-0.346989,0.998207,-0.924372,0.094219,-0.027092,0.368681,105010050108.000000,0.145000
-0.401883,-0.346929,0.998359,-0.924203,0.094040,-0.027070,0.369151,105011124387.000000,0.145000
-0.402731,-0.346477,0.999389,-0.923172,0.092899,-0.027075,0.372007,105018381883.000000,0.145000
-0.402828,-0.346425,0.999507,-0.923053,0.092768,-0.027075,0.372335,105019215252.000000,0.145000
-0.403649,-0.346502,1.000615,-0.921849,0.092543,-0.027421,0.375337,105026726772.000000,0.145000
-0.404525,-0.346393,1.001595,-0.920658,0.092189,-0.027332,0.378342,105035044243.000000,0.145000
-0.404579,-0.346386,1.001654,-0.920585,0.092167,-0.027326,0.378526,105035556677.000000,0.145000
-0.405306,-0.346554,1.002758,-0.919515,0.091984,-0.027866,0.381123,105043410112.000000,0.145000
-0.406184,-0.346509,1.003966,-0.918327,0.091549,-0.028301,0.384048,105051643182.000000,0.145000
-0.406289,-0.346501,1.004109,-0.918186,0.091494,-0.028350,0.384395,105052610864.000000,0.145000
-0.406925,-0.346734,1.005162,-0.917188,0.091404,-0.028969,0.386745,105060009529.000000,0.145000
-0.407856,-0.346448,1.006449,-0.915825,0.090587,-0.028991,0.390151,105068443825.000000,0.145000
-0.408671,-0.346478,1.007783,-0.914622,0.090031,-0.029716,0.393038,105076706697.000000,0.145000
-0.409514,-0.346536,1.009053,-0.913188,0.089841,-0.030070,0.396373,105085075189.000000,0.145000
-0.409584,-0.346541,1.009158,-0.913067,0.089828,-0.030096,0.396654,105085770615.000000,0.145000
-0.410352,-0.346249,1.010727,-0.911840,0.088564,-0.031243,0.399660,105093322803.000000,0.145000
-0.410461,-0.346208,1.010949,-0.911666,0.088386,-0.031405,0.400083,105094387618.000000,0.145000
-0.411141,-0.346405,1.012017,-0.910635,0.088206,-0.032326,0.402391,105101663877.000000,0.145000
-0.411973,-0.346291,1.013808,-0.909073,0.087386,-0.033733,0.405970,105110070039.000000,0.145000
-0.412062,-0.346272,1.014008,-0.908900,0.087287,-0.033888,0.406366,105110957846.000000,0.145000
-0.412761,-0.346463,1.015347,-0.907601,0.087221,-0.034958,0.409182,105118355324.000000,0.145000
-0.413683,-0.346480,1.016682,-0.906123,0.086968,-0.035648,0.412440,105126706888.000000,0.145000
-0.413754,-0.346479,1.016781,-0.906010,0.086947,-0.035694,0.412688,105127339233.000000,0.145000
-0.414484,-0.346583,1.017984,-0.904710,0.086882,-0.036328,0.415490,105135053922.000000,0.145000
-0.414609,-0.346601,1.018190,-0.904486,0.086871,-0.036437,0.415971,105136377319.000000,0.145000
-0.415402,-0.346578,1.019428,-0.902920,0.086878,-0.036364,0.419364,105143371155.000000,0.145000
-0.416376,-0.346480,1.020692,-0.901559,0.086617,-0.036428,0.422328,105151879598.000000,0.145000
-0.416475,-0.346469,1.020817,-0.901428,0.086587,-0.036436,0.422614,105152741961.000000,0.145000
-0.417330,-0.346204,1.022016,-0.900120,0.085858,-0.036223,0.425559,105160271456.000000,0.145000
-0.417455,-0.346166,1.022192,-0.899928,0.085752,-0.036192,0.425989,105161372194.000000,0.145000
-0.418290,-0.346144,1.023253,-0.898673,0.085524,-0.036021,0.428690,105168381025.000000,0.145000
-0.418436,-0.346140,1.023439,-0.898453,0.085484,-0.035991,0.429162,105169606620.000000,0.145000
-0.419114,-0.345768,1.024314,-0.897553,0.084720,-0.035717,0.431214,105176725914.000000,0.145000
-0.419514,-0.345548,1.024830,-0.897021,0.084269,-0.035555,0.432421,105180920496.000000,0.145000
-0.420102,-0.345503,1.025653,-0.896111,0.084013,-0.035629,0.434346,105185038854.000000,0.145000
-0.421254,-0.345887,1.027316,-0.894007,0.084685,-0.035886,0.438512,105193470051.000000,0.145000
-0.422174,-0.345910,1.028753,-0.892621,0.084449,-0.036659,0.441308,105201715519.000000,0.145000
-0.422326,-0.345904,1.028991,-0.892400,0.084384,-0.036797,0.441754,105203102415.000000,0.145000
-0.423119,-0.345890,1.030287,-0.891058,0.084257,-0.037499,0.444421,105210060884.000000,0.145000
-0.423267,-0.345887,1.030528,-0.890807,0.084234,-0.037630,0.444918,105211358361.000000,0.145000
-0.423986,-0.346166,1.031908,-0.889416,0.084513,-0.038714,0.447546,105218409349.000000,0.145000
-0.424944,-0.346112,1.033777,-0.887695,0.083959,-0.040180,0.450926,105226745893.000000,0.145000
-0.425044,-0.346100,1.033972,-0.887517,0.083887,-0.040332,0.451275,105227595174.000000,0.145000
-0.425810,-0.346125,1.035286,-0.886046,0.083877,-0.041172,0.454083,105235064556.000000,0.145000
-0.425932,-0.346129,1.035495,-0.885812,0.083875,-0.041306,0.454529,105236252730.000000,0.145000
-0.426648,-0.346280,1.036829,-0.884465,0.083821,-0.042337,0.457059,105243372967.000000,0.145000
-0.427558,-0.346425,1.038331,-0.882743,0.083809,-0.043070,0.460310,105251722862.000000,0.145000
-0.427689,-0.346444,1.038544,-0.882494,0.083809,-0.043162,0.460780,105252912671.000000,0.145000
-0.428451,-0.346550,1.039887,-0.881145,0.083639,-0.043939,0.463312,105260071327.000000,0.145000
-0.428550,-0.346564,1.040061,-0.880969,0.083617,-0.044039,0.463640,105261001542.000000,0.145000
-0.429448,-0.346417,1.041407,-0.879565,0.083083,-0.044378,0.466362,105268466045.000000,0.145000
-0.429559,-0.346399,1.041572,-0.879392,0.083018,-0.044419,0.466695,105269382761.000000,0.145000
-0.430284,-0.346642,1.042852,-0.878095,0.082969,-0.045096,0.469076,105276716282.000000,0.145000
-0.431143,-0.346810,1.044472,-0.876509,0.083012,-0.045978,0.471939,105285038759.000000,0.145000
-0.431259,-0.346831,1.044692,-0.876295,0.083019,-0.046098,0.472324,105286151160.000000,0.145000
-0.432021,-0.346968,1.046031,-0.875204,0.082674,-0.046795,0.474334,105293369104.000000,0.145000
-0.432834,-0.346875,1.047560,-0.873652,0.082316,-0.047326,0.477197,105301717331.000000,0.145000
-0.432967,-0.346854,1.047814,-0.873386,0.082258,-0.047407,0.477685,105303104157.000000,0.145000
-0.433650,-0.346906,1.049258,-0.872363,0.081708,-0.048430,0.479542,105310077717.000000,0.145000
-0.433777,-0.346916,1.049526,-0.872173,0.081606,-0.048620,0.479886,105311371069.000000,0.145000
-0.434562,-0.346838,1.050905,-0.870876,0.081071,-0.049093,0.482278,105318532516.000000,0.145000
-0.435318,-0.347039,1.052495,-0.869756,0.080631,-0.050329,0.484242,105326768686.000000,0.145000
-0.435427,-0.347072,1.052728,-0.869596,0.080569,-0.050521,0.484519,105327978375.000000,0.145000
-0.436123,-0.347146,1.054056,-0.868495,0.080215,-0.051232,0.486474,105335091640.000000,0.145000
-0.436252,-0.347159,1.054302,-0.868290,0.080150,-0.051364,0.486836,105336411766.000000,0.145000
-0.436898,-0.347388,1.055640,-0.867344,0.079938,-0.052422,0.488443,105343371441.000000,0.145000
-0.437003,-0.347426,1.055859,-0.867189,0.079903,-0.052594,0.488706,105344507641.000000,0.145000
-0.437751,-0.347500,1.057165,-0.866137,0.079654,-0.053194,0.490542,105351702263.000000,0.145000
-0.438540,-0.347760,1.058757,-0.865048,0.079430,-0.054351,0.492370,105360055496.000000,0.145000
-0.438619,-0.347789,1.058920,-0.864939,0.079408,-0.054475,0.492552,105360904972.000000,0.145000
-0.439287,-0.348073,1.059943,-0.864009,0.079785,-0.054828,0.494082,105368380596.000000,0.145000
-0.440109,-0.348185,1.061357,-0.862995,0.079617,-0.055530,0.495800,105376707365.000000,0.145000
-0.440234,-0.348195,1.061577,-0.862844,0.079575,-0.055645,0.496057,105377950426.000000,0.145000
-0.440902,-0.348489,1.062661,-0.862000,0.079812,-0.056138,0.497427,105385040333.000000,0.145000
-0.441031,-0.348545,1.062870,-0.861838,0.079858,-0.056233,0.497691,105386404269.000000,0.145000
-0.441713,-0.348754,1.064056,-0.861148,0.079665,-0.056936,0.498835,105393382122.000000,0.145000
-0.442518,-0.348904,1.065225,-0.860179,0.079604,-0.057161,0.500488,105401723196.000000,0.145000
-0.442633,-0.348924,1.065387,-0.860038,0.079599,-0.057182,0.500729,105402914231.000000,0.145000
-0.443325,-0.349085,1.066584,-0.859358,0.079300,-0.057839,0.501867,105410116960.000000,0.145000
-0.443421,-0.349108,1.066751,-0.859263,0.079259,-0.057930,0.502025,105411118032.000000,0.145000
-0.444181,-0.349120,1.067899,-0.858323,0.078876,-0.057990,0.503685,105418403675.000000,0.145000
-0.444955,-0.349237,1.069186,-0.857540,0.078433,-0.058589,0.505015,105426728298.000000,0.145000
-0.445060,-0.349255,1.069361,-0.857437,0.078373,-0.058677,0.505190,105427865243.000000,0.145000
-0.445776,-0.349289,1.070494,-0.856711,0.077966,-0.059053,0.506438,105435047914.000000,0.145000
-0.445875,-0.349293,1.070649,-0.856611,0.077910,-0.059105,0.506610,105436035900.000000,0.145000
-0.446428,-0.349513,1.071645,-0.856046,0.077773,-0.059826,0.507501,105443385889.000000,0.145000
-0.446603,-0.349582,1.071960,-0.855866,0.077730,-0.060055,0.507784,105445716025.000000,0.145000
-0.447275,-0.349594,1.073040,-0.855288,0.077232,-0.060788,0.508747,105451698591.000000,0.145000
-0.447452,-0.349598,1.073325,-0.855135,0.077101,-0.060981,0.509000,105453275453.000000,0.145000
-0.448139,-0.349756,1.074484,-0.854237,0.076964,-0.061618,0.510450,105460002233.000000,0.145000
-0.448902,-0.349994,1.075749,-0.853426,0.076906,-0.062511,0.511704,105468334247.000000,0.145000
-0.449001,-0.350026,1.075913,-0.853325,0.076900,-0.062630,0.511860,105469433815.000000,0.145000
-0.449650,-0.350308,1.076854,-0.852290,0.077351,-0.062847,0.513488,105476693918.000000,0.145000
-0.450372,-0.350563,1.077877,-0.851382,0.077627,-0.063341,0.514889,105485016872.000000,0.145000
-0.450507,-0.350609,1.078067,-0.851220,0.077672,-0.063440,0.515138,105486579073.000000,0.145000
-0.451121,-0.350794,1.078875,-0.850415,0.077926,-0.063694,0.516396,105493342926.000000,0.145000
-0.451329,-0.350856,1.079149,-0.850143,0.078011,-0.063780,0.516820,105495629616.000000,0.145000
-0.451965,-0.350873,1.079879,-0.849325,0.078148,-0.063717,0.518150,105501656820.000000,0.145000
-0.452832,-0.350978,1.081012,-0.848232,0.078276,-0.063874,0.519899,105509999086.000000,0.145000
-0.452962,-0.350997,1.081186,-0.848070,0.078293,-0.063906,0.520157,105511248594.000000,0.145000
-0.453521,-0.350914,1.081879,-0.847362,0.078190,-0.063814,0.521337,105518371155.000000,0.145000
-0.453792,-0.350873,1.082216,-0.847017,0.078140,-0.063770,0.521910,105521832699.000000,0.145000
-0.454538,-0.350827,1.083153,-0.846145,0.077923,-0.063780,0.523352,105526675750.000000,0.145000
-0.455314,-0.350818,1.084214,-0.845238,0.077724,-0.063829,0.524841,105535045912.000000,0.145000
-0.455415,-0.350817,1.084353,-0.845120,0.077698,-0.063836,0.525033,105536181865.000000,0.145000
-0.456024,-0.350760,1.085210,-0.844470,0.077338,-0.064046,0.526106,105543342401.000000,0.145000
-0.456212,-0.350743,1.085474,-0.844270,0.077227,-0.064110,0.526436,105545544419.000000,0.145000
-0.456933,-0.350502,1.086545,-0.843547,0.076457,-0.064397,0.527670,105551729967.000000,0.145000
-0.457629,-0.350469,1.087720,-0.842793,0.075998,-0.064978,0.528869,105560009529.000000,0.145000
-0.458378,-0.350451,1.088991,-0.841850,0.075732,-0.065639,0.530325,105568327476.000000,0.145000
-0.458447,-0.350449,1.089108,-0.841761,0.075711,-0.065699,0.530462,105569078702.000000,0.145000
-0.459102,-0.350299,1.090128,-0.841024,0.075382,-0.066126,0.531624,105576685478.000000,0.145000
-0.459208,-0.350275,1.090293,-0.840904,0.075329,-0.066195,0.531812,105577915034.000000,0.145000
-0.459821,-0.350227,1.091323,-0.840183,0.075163,-0.066760,0.532904,105585027982.000000,0.145000
-0.459884,-0.350222,1.091428,-0.840109,0.075146,-0.066818,0.533016,105585757665.000000,0.145000
-0.460528,-0.350235,1.092455,-0.839312,0.075150,-0.067357,0.534201,105593333532.000000,0.145000
-0.461159,-0.350273,1.093541,-0.838621,0.075142,-0.068111,0.535191,105601702739.000000,0.145000
-0.461246,-0.350279,1.093693,-0.838527,0.075141,-0.068219,0.535325,105602880940.000000,0.145000
-0.461816,-0.350266,1.094559,-0.837803,0.075269,-0.068570,0.536394,105610033085.000000,0.145000
-0.461952,-0.350263,1.094765,-0.837631,0.075299,-0.068653,0.536648,105611734359.000000,0.145000
-0.462554,-0.350136,1.095663,-0.836913,0.075203,-0.068913,0.537747,105618393709.000000,0.145000
-0.462654,-0.350115,1.095813,-0.836794,0.075187,-0.068956,0.537930,105619501303.000000,0.145000
-0.463181,-0.350069,1.096518,-0.836031,0.075431,-0.068968,0.539078,105626721193.000000,0.145000
-0.463913,-0.349890,1.097558,-0.834997,0.075429,-0.069030,0.540671,105635018875.000000,0.145000
-0.464049,-0.349849,1.097755,-0.834807,0.075408,-0.069044,0.540966,105636452778.000000,0.145000
-0.464614,-0.349784,1.098663,-0.834005,0.075430,-0.069387,0.542154,105643371393.000000,0.145000
-0.464712,-0.349773,1.098821,-0.833866,0.075434,-0.069447,0.542361,105644574518.000000,0.145000
-0.465272,-0.349584,1.099558,-0.832944,0.075448,-0.069323,0.543788,105651714374.000000,0.145000
-0.465998,-0.349314,1.100755,-0.831721,0.075086,-0.069647,0.545666,105660045912.000000,0.145000
-0.466086,-0.349280,1.100905,-0.831573,0.075034,-0.069697,0.545893,105661032500.000000,0.145000
-0.466649,-0.349170,1.101834,-0.830408,0.075151,-0.069932,0.547618,105668378164.000000,0.145000
-0.466711,-0.349158,1.101937,-0.830278,0.075164,-0.069958,0.547809,105669193628.000000,0.145000
-0.467342,-0.348880,1.102852,-0.829120,0.074992,-0.070038,0.549574,105676721145.000000,0.145000
-0.467970,-0.348622,1.103937,-0.828059,0.074672,-0.070613,0.551141,105685063173.000000,0.145000
-0.468070,-0.348581,1.104113,-0.827891,0.074618,-0.070714,0.551387,105686408178.000000,0.145000
-0.468573,-0.348377,1.104877,-0.826660,0.074761,-0.070626,0.553223,105693368007.000000,0.145000
-0.468666,-0.348339,1.105018,-0.826433,0.074788,-0.070610,0.553561,105694648555.000000,0.145000
-0.469173,-0.348170,1.105871,-0.825268,0.074958,-0.070839,0.555243,105701676895.000000,0.145000
-0.469838,-0.347910,1.106897,-0.823743,0.075149,-0.071004,0.557457,105710026314.000000,0.145000
-0.469915,-0.347879,1.107013,-0.823568,0.075170,-0.071020,0.557711,105710967299.000000,0.145000
-0.470386,-0.347806,1.107851,-0.822469,0.075464,-0.071400,0.559242,105718384554.000000,0.145000
-0.470467,-0.347793,1.107995,-0.822281,0.075514,-0.071466,0.559503,105719654896.000000,0.145000
-0.470979,-0.347646,1.108855,-0.821091,0.075772,-0.071769,0.561174,105726724674.000000,0.145000
-0.471580,-0.347510,1.109703,-0.819646,0.076374,-0.071819,0.563195,105735045959.000000,0.145000
-0.471649,-0.347495,1.109797,-0.819481,0.076447,-0.071820,0.563426,105735993176.000000,0.145000
-0.472089,-0.347375,1.110347,-0.818384,0.076970,-0.071583,0.564977,105743352701.000000,0.145000
-0.472734,-0.347122,1.111189,-0.817008,0.077383,-0.071430,0.566928,105751680662.000000,0.145000
-0.472829,-0.347082,1.111315,-0.816814,0.077430,-0.071415,0.567203,105752814206.000000,0.145000
-0.473347,-0.346962,1.112076,-0.815775,0.077744,-0.071569,0.568634,105760085870.000000,0.145000
-0.473410,-0.346948,1.112169,-0.815649,0.077782,-0.071587,0.568807,105760968389.000000,0.145000
-0.473909,-0.346726,1.112941,-0.814744,0.077797,-0.071706,0.570086,105768375684.000000,0.145000
-0.474012,-0.346680,1.113101,-0.814555,0.077800,-0.071731,0.570352,105769915832.000000,0.145000
-0.474496,-0.346542,1.113801,-0.813785,0.077886,-0.072000,0.571406,105776805450.000000,0.145000
-0.475093,-0.346246,1.114744,-0.812783,0.077712,-0.072226,0.572825,105785036375.000000,0.145000
-0.475178,-0.346200,1.114881,-0.812638,0.077680,-0.072256,0.573031,105786205173.000000,0.145000
-0.475706,-0.345849,1.115801,-0.811907,0.077135,-0.072571,0.574100,105793351938.000000,0.145000
-0.475760,-0.345813,1.115895,-0.811832,0.077080,-0.072604,0.574210,105794084731.000000,0.145000
-0.476270,-0.345498,1.116827,-0.811167,0.076489,-0.073056,0.575170,105801698734.000000,0.145000
-0.476818,-0.345251,1.117803,-0.810492,0.076034,-0.073623,0.576108,105810129453.000000,0.145000
-0.476908,-0.345213,1.117961,-0.810383,0.075965,-0.073718,0.576258,105811513033.000000,0.145000
-0.477443,-0.344921,1.118785,-0.809750,0.075598,-0.073959,0.577165,105818393041.000000,0.145000
-0.477510,-0.344885,1.118887,-0.809671,0.075552,-0.073989,0.577278,105819252672.000000,0.145000
-0.477983,-0.344787,1.119667,-0.809206,0.075404,-0.074509,0.577883,105826720287.000000,0.145000
-0.478567,-0.344563,1.120467,-0.808536,0.075268,-0.074731,0.578809,105835059454.000000,0.145000
-0.478655,-0.344527,1.120583,-0.808433,0.075249,-0.074755,0.578952,105836290834.000000,0.145000
-0.479169,-0.344315,1.121283,-0.807936,0.075076,-0.074982,0.579639,105843364765.000000,0.145000
-0.479758,-0.344132,1.121982,-0.807243,0.075168,-0.075112,0.580575,105851702024.000000,0.145000
-0.479860,-0.344101,1.122100,-0.807119,0.075192,-0.075131,0.580741,105853154433.000000,0.145000
-0.480350,-0.344099,1.122683,-0.806641,0.075482,-0.075552,0.581313,105860105802.000000,0.145000
-0.480411,-0.344099,1.122755,-0.806582,0.075517,-0.075603,0.581383,105860960259.000000,0.145000
-0.480899,-0.344063,1.123281,-0.805939,0.075936,-0.075727,0.582204,105868390609.000000,0.145000
-0.480974,-0.344058,1.123361,-0.805840,0.076001,-0.075746,0.582330,105869531169.000000,0.145000
-0.481475,-0.343967,1.123958,-0.805330,0.076049,-0.076133,0.582978,105876710941.000000,0.145000
-0.482072,-0.343907,1.124501,-0.804520,0.076548,-0.076192,0.584023,105885010530.000000,0.145000
-0.482130,-0.343901,1.124551,-0.804439,0.076602,-0.076192,0.584127,105885810640.000000,0.145000
-0.482654,-0.343785,1.125066,-0.803687,0.076801,-0.076238,0.585129,105893374731.000000,0.145000
-0.483173,-0.343875,1.125557,-0.802936,0.077420,-0.076493,0.586045,105901697447.000000,0.145000
-0.483266,-0.343898,1.125644,-0.802803,0.077544,-0.076546,0.586204,105903204098.000000,0.145000
-0.483803,-0.343744,1.126240,-0.801916,0.077584,-0.076635,0.587400,105910109092.000000,0.145000
-0.483890,-0.343720,1.126337,-0.801772,0.077591,-0.076649,0.587594,105911231519.000000,0.145000
-0.484392,-0.343750,1.126797,-0.800980,0.077966,-0.076768,0.588607,105918415357.000000,0.145000
-0.485099,-0.343547,1.127442,-0.799774,0.078177,-0.076555,0.590245,105926759769.000000,0.145000
-0.485104,-0.343545,1.127446,-0.799767,0.078178,-0.076554,0.590255,105926809400.000000,0.145000
-0.485602,-0.343472,1.127804,-0.798870,0.078670,-0.076199,0.591449,105935057213.000000,0.145000
-0.485691,-0.343459,1.127868,-0.798710,0.078757,-0.076135,0.591661,105936527134.000000,0.145000
-0.486208,-0.343371,1.128620,-0.797910,0.078530,-0.076572,0.592714,105943368246.000000,0.145000
-0.486270,-0.343360,1.128710,-0.797814,0.078503,-0.076624,0.592840,105944189334.000000,0.145000
-0.486764,-0.343343,1.129155,-0.796846,0.078914,-0.076498,0.594102,105951666404.000000,0.145000
